FishnetID,GPSTime,FishIdOri,popularClass
0,-1.0,4901,-1.0
0,-1.0,4902,-1.0
0,-1.0,4903,-1.0
0,-1.0,4904,-1.0
0,-1.0,4905,-1.0
0,-1.0,4906,-1.0
0,-1.0,4907,-1.0
0,-1.0,4908,-1.0
0,-1.0,4909,-1.0
0,-1.0,4910,-1.0
0,-1.0,4911,-1.0
0,-1.0,4912,-1.0
0,-1.0,4913,-1.0
0,-1.0,4914,-1.0
0,-1.0,4915,-1.0
0,-1.0,4916,-1.0
0,-1.0,4917,-1.0
0,-1.0,4918,-1.0
0,-1.0,4919,-1.0
0,-1.0,4920,-1.0
0,-1.0,4921,-1.0
0,-1.0,4922,-1.0
0,-1.0,4923,-1.0
0,-1.0,4924,-1.0
0,-1.0,4925,-1.0
0,-1.0,4926,-1.0
0,-1.0,4927,-1.0
1339,8.0,4928,3.0
2958,13.0,4929,4.0
1527,22.0,4930,4.0
473,899.0,4931,12.0
220,1373.0,4932,13.0
3334,48.0,4933,6.0
1581,88.0,4934,7.0
7,277.0,4935,9.0
2635,410.0,4936,10.0
578,542.0,4937,11.0
952,1217.0,4938,13.0
2883,649.0,4939,12.0
1685,227.0,4940,9.0
3133,792.0,4941,12.0
810,77.0,4942,7.0
228,501.0,4943,11.0
2057,5060.0,4944,16.0
2976,1522.0,4945,13.0
2738,154.0,4946,8.0
1833,2552.0,4947,14.0
1555,10.0,4948,4.0
2353,205.0,4949,9.0
1718,80.0,4950,7.0
369,10.0,4951,4.0
445,1.0,4952,2.0
2948,0.0,4953,0.0
0,-1.0,4954,-1.0
0,-1.0,4955,-1.0
0,-1.0,4956,-1.0
0,-1.0,4957,-1.0
0,-1.0,4958,-1.0
0,-1.0,4959,-1.0
0,-1.0,4960,-1.0
0,-1.0,4961,-1.0
0,-1.0,4962,-1.0
0,-1.0,4963,-1.0
0,-1.0,4964,-1.0
0,-1.0,4965,-1.0
0,-1.0,4966,-1.0
0,-1.0,4967,-1.0
0,-1.0,4968,-1.0
0,-1.0,4969,-1.0
0,-1.0,4970,-1.0
0,-1.0,4971,-1.0
0,-1.0,4972,-1.0
0,-1.0,4973,-1.0
0,-1.0,4974,-1.0
0,-1.0,4975,-1.0
0,-1.0,4976,-1.0
0,-1.0,4977,-1.0
0,-1.0,4978,-1.0
0,-1.0,4979,-1.0
0,-1.0,4980,-1.0
0,-1.0,4981,-1.0
0,-1.0,4982,-1.0
0,-1.0,4983,-1.0
0,-1.0,4984,-1.0
0,-1.0,4985,-1.0
0,-1.0,4986,-1.0
0,-1.0,4987,-1.0
0,-1.0,4988,-1.0
0,-1.0,4989,-1.0
0,-1.0,4990,-1.0
0,-1.0,4991,-1.0
0,-1.0,4992,-1.0
0,-1.0,4993,-1.0
0,-1.0,4994,-1.0
0,-1.0,4995,-1.0
0,-1.0,4996,-1.0
0,-1.0,4997,-1.0
0,-1.0,4998,-1.0
91,0.0,4999,0.0
0,-1.0,5000,-1.0
0,-1.0,5001,-1.0
0,-1.0,5002,-1.0
0,-1.0,5003,-1.0
0,-1.0,5004,-1.0
2968,0.0,5005,0.0
1285,0.0,5006,0.0
2523,0.0,5007,0.0
1884,115.0,5008,7.0
850,175.0,5009,8.0
1087,29.0,5010,5.0
2681,43.0,5011,5.0
2031,357.0,5012,10.0
2177,273.0,5013,9.0
630,284.0,5014,10.0
2530,88.0,5015,7.0
232,466.0,5016,11.0
95,82.0,5017,7.0
3371,939.0,5018,12.0
945,834.0,5019,12.0
1813,1822.0,5020,14.0
2149,2067.0,5021,14.0
3361,222.0,5022,9.0
1280,36.0,5023,5.0
739,9.0,5024,3.0
63,33.0,5025,5.0
1587,138.0,5026,8.0
299,977.0,5027,13.0
1762,18.0,5028,4.0
1452,2.0,5029,2.0
1307,5.0,5030,3.0
3144,0.0,5031,0.0
0,-1.0,5032,-1.0
0,-1.0,5033,-1.0
0,-1.0,5034,-1.0
0,-1.0,5035,-1.0
0,-1.0,5036,-1.0
0,-1.0,5037,-1.0
0,-1.0,5038,-1.0
0,-1.0,5039,-1.0
0,-1.0,5040,-1.0
0,-1.0,5041,-1.0
0,-1.0,5042,-1.0
0,-1.0,5043,-1.0
0,-1.0,5044,-1.0
0,-1.0,5045,-1.0
0,-1.0,5046,-1.0
0,-1.0,5047,-1.0
0,-1.0,5048,-1.0
0,-1.0,5049,-1.0
0,-1.0,5050,-1.0
0,-1.0,5051,-1.0
0,-1.0,5052,-1.0
0,-1.0,5053,-1.0
0,-1.0,5054,-1.0
0,-1.0,5055,-1.0
0,-1.0,5056,-1.0
0,-1.0,5057,-1.0
0,-1.0,5058,-1.0
0,-1.0,5059,-1.0
0,-1.0,5060,-1.0
0,-1.0,5061,-1.0
0,-1.0,5062,-1.0
0,-1.0,5063,-1.0
0,-1.0,5064,-1.0
0,-1.0,5065,-1.0
0,-1.0,5066,-1.0
0,-1.0,5067,-1.0
0,-1.0,5068,-1.0
0,-1.0,5069,-1.0
0,-1.0,5070,-1.0
0,-1.0,5071,-1.0
0,-1.0,5072,-1.0
0,-1.0,5073,-1.0
0,-1.0,5074,-1.0
0,-1.0,5075,-1.0
0,-1.0,5076,-1.0
0,-1.0,5077,-1.0
3345,0.0,5078,0.0
1585,0.0,5079,0.0
1462,0.0,5080,0.0
0,-1.0,5081,-1.0
2794,2.0,5082,2.0
2843,461.0,5083,11.0
1070,392.0,5084,10.0
1481,0.0,5085,0.0
3418,172.0,5086,8.0
1112,413.0,5087,10.0
2822,915.0,5088,12.0
2000,65.0,5089,6.0
1728,450.0,5090,11.0
2431,247.0,5091,9.0
2881,160.0,5092,8.0
2147,3.0,5093,3.0
960,0.0,5094,0.0
2048,517.0,5095,11.0
2015,13.0,5096,4.0
57,533.0,5097,11.0
3355,109.0,5098,7.0
1970,113.0,5099,7.0
3094,110.0,5100,7.0
640,5153.0,5101,16.0
3078,959.0,5102,12.0
746,85.0,5103,7.0
275,1090.0,5104,13.0
2549,66.0,5105,6.0
990,12.0,5106,4.0
2216,9.0,5107,3.0
1007,0.0,5108,0.0
3122,0.0,5109,0.0
0,-1.0,5110,-1.0
0,-1.0,5111,-1.0
0,-1.0,5112,-1.0
0,-1.0,5113,-1.0
0,-1.0,5114,-1.0
0,-1.0,5115,-1.0
0,-1.0,5116,-1.0
0,-1.0,5117,-1.0
0,-1.0,5118,-1.0
0,-1.0,5119,-1.0
0,-1.0,5120,-1.0
0,-1.0,5121,-1.0
0,-1.0,5122,-1.0
0,-1.0,5123,-1.0
0,-1.0,5124,-1.0
0,-1.0,5125,-1.0
0,-1.0,5126,-1.0
0,-1.0,5127,-1.0
0,-1.0,5128,-1.0
0,-1.0,5129,-1.0
0,-1.0,5130,-1.0
0,-1.0,5131,-1.0
0,-1.0,5132,-1.0
0,-1.0,5133,-1.0
0,-1.0,5134,-1.0
0,-1.0,5135,-1.0
0,-1.0,5136,-1.0
0,-1.0,5137,-1.0
0,-1.0,5138,-1.0
0,-1.0,5139,-1.0
0,-1.0,5140,-1.0
0,-1.0,5141,-1.0
0,-1.0,5142,-1.0
0,-1.0,5143,-1.0
0,-1.0,5144,-1.0
0,-1.0,5145,-1.0
0,-1.0,5146,-1.0
0,-1.0,5147,-1.0
0,-1.0,5148,-1.0
0,-1.0,5149,-1.0
0,-1.0,5150,-1.0
0,-1.0,5151,-1.0
0,-1.0,5152,-1.0
0,-1.0,5153,-1.0
0,-1.0,5154,-1.0
0,-1.0,5155,-1.0
0,-1.0,5156,-1.0
0,-1.0,5157,-1.0
0,-1.0,5158,-1.0
0,-1.0,5159,-1.0
605,109.0,5160,7.0
453,2179.0,5161,14.0
1629,2895.0,5162,15.0
2080,166.0,5163,8.0
2728,118.0,5164,7.0
964,303.0,5165,10.0
625,38.0,5166,5.0
925,472.0,5167,11.0
900,1041.0,5168,13.0
2434,289.0,5169,10.0
566,46.0,5170,6.0
880,1352.0,5171,13.0
1039,229.0,5172,9.0
3405,35.0,5173,5.0
54,506.0,5174,11.0
3,7.0,5175,3.0
892,132.0,5176,8.0
145,23.0,5177,5.0
2594,1552.0,5178,13.0
1872,6612.0,5179,16.0
2152,58.0,5180,6.0
1255,275.0,5181,9.0
2356,364.0,5182,10.0
2660,2.0,5183,2.0
1904,0.0,5184,0.0
639,0.0,5185,0.0
432,0.0,5186,0.0
1495,0.0,5187,0.0
0,-1.0,5188,-1.0
0,-1.0,5189,-1.0
0,-1.0,5190,-1.0
0,-1.0,5191,-1.0
0,-1.0,5192,-1.0
0,-1.0,5193,-1.0
0,-1.0,5194,-1.0
0,-1.0,5195,-1.0
0,-1.0,5196,-1.0
0,-1.0,5197,-1.0
0,-1.0,5198,-1.0
0,-1.0,5199,-1.0
0,-1.0,5200,-1.0
0,-1.0,5201,-1.0
0,-1.0,5202,-1.0
0,-1.0,5203,-1.0
0,-1.0,5204,-1.0
0,-1.0,5205,-1.0
0,-1.0,5206,-1.0
0,-1.0,5207,-1.0
0,-1.0,5208,-1.0
0,-1.0,5209,-1.0
0,-1.0,5210,-1.0
0,-1.0,5211,-1.0
0,-1.0,5212,-1.0
0,-1.0,5213,-1.0
0,-1.0,5214,-1.0
0,-1.0,5215,-1.0
0,-1.0,5216,-1.0
0,-1.0,5217,-1.0
0,-1.0,5218,-1.0
0,-1.0,5219,-1.0
0,-1.0,5220,-1.0
0,-1.0,5221,-1.0
0,-1.0,5222,-1.0
0,-1.0,5223,-1.0
0,-1.0,5224,-1.0
0,-1.0,5225,-1.0
0,-1.0,5226,-1.0
0,-1.0,5227,-1.0
0,-1.0,5228,-1.0
0,-1.0,5229,-1.0
0,-1.0,5230,-1.0
0,-1.0,5231,-1.0
0,-1.0,5232,-1.0
0,-1.0,5233,-1.0
0,-1.0,5234,-1.0
0,-1.0,5235,-1.0
0,-1.0,5236,-1.0
0,-1.0,5237,-1.0
487,0.0,5238,0.0
675,2.0,5239,2.0
3035,36.0,5240,5.0
949,461.0,5241,11.0
147,934.0,5242,12.0
1198,893.0,5243,12.0
1233,188.0,5244,9.0
2753,298.0,5245,10.0
123,1129.0,5246,13.0
1195,319.0,5247,10.0
2967,16.0,5248,4.0
1748,127.0,5249,8.0
3308,965.0,5250,12.0
3158,163.0,5251,8.0
2330,3214.0,5252,15.0
1573,40.0,5253,5.0
1124,3.0,5254,3.0
383,8.0,5255,3.0
2345,4.0,5256,3.0
2553,11.0,5257,4.0
2942,480.0,5258,11.0
483,11.0,5259,4.0
689,2.0,5260,2.0
3069,6.0,5261,3.0
103,0.0,5262,0.0
2502,0.0,5263,0.0
2460,0.0,5264,0.0
0,-1.0,5265,-1.0
0,-1.0,5266,-1.0
0,-1.0,5267,-1.0
0,-1.0,5268,-1.0
0,-1.0,5269,-1.0
0,-1.0,5270,-1.0
0,-1.0,5271,-1.0
0,-1.0,5272,-1.0
0,-1.0,5273,-1.0
0,-1.0,5274,-1.0
0,-1.0,5275,-1.0
0,-1.0,5276,-1.0
0,-1.0,5277,-1.0
0,-1.0,5278,-1.0
0,-1.0,5279,-1.0
0,-1.0,5280,-1.0
0,-1.0,5281,-1.0
0,-1.0,5282,-1.0
0,-1.0,5283,-1.0
0,-1.0,5284,-1.0
0,-1.0,5285,-1.0
0,-1.0,5286,-1.0
0,-1.0,5287,-1.0
0,-1.0,5288,-1.0
0,-1.0,5289,-1.0
0,-1.0,5290,-1.0
0,-1.0,5291,-1.0
0,-1.0,5292,-1.0
0,-1.0,5293,-1.0
0,-1.0,5294,-1.0
0,-1.0,5295,-1.0
0,-1.0,5296,-1.0
0,-1.0,5297,-1.0
0,-1.0,5298,-1.0
0,-1.0,5299,-1.0
0,-1.0,5300,-1.0
0,-1.0,5301,-1.0
0,-1.0,5302,-1.0
0,-1.0,5303,-1.0
0,-1.0,5304,-1.0
0,-1.0,5305,-1.0
0,-1.0,5306,-1.0
0,-1.0,5307,-1.0
0,-1.0,5308,-1.0
0,-1.0,5309,-1.0
0,-1.0,5310,-1.0
0,-1.0,5311,-1.0
0,-1.0,5312,-1.0
0,-1.0,5313,-1.0
0,-1.0,5314,-1.0
0,-1.0,5315,-1.0
718,0.0,5316,0.0
1220,142.0,5317,8.0
1810,7.0,5318,3.0
1974,379.0,5319,10.0
962,24.0,5320,5.0
2773,130.0,5321,8.0
766,199.0,5322,9.0
3181,2823.0,5323,15.0
666,260.0,5324,9.0
2713,42.0,5325,5.0
1149,851.0,5326,12.0
3096,121.0,5327,7.0
894,405.0,5328,10.0
638,65.0,5329,6.0
2451,0.0,5330,0.0
2380,0.0,5331,0.0
899,0.0,5332,0.0
968,14.0,5333,4.0
284,4.0,5334,3.0
199,7.0,5335,3.0
1912,1.0,5336,2.0
1735,0.0,5337,0.0
812,0.0,5338,0.0
1333,0.0,5339,0.0
2612,0.0,5340,0.0
2213,0.0,5341,0.0
0,-1.0,5342,-1.0
0,-1.0,5343,-1.0
0,-1.0,5344,-1.0
0,-1.0,5345,-1.0
0,-1.0,5346,-1.0
0,-1.0,5347,-1.0
0,-1.0,5348,-1.0
0,-1.0,5349,-1.0
0,-1.0,5350,-1.0
0,-1.0,5351,-1.0
0,-1.0,5352,-1.0
0,-1.0,5353,-1.0
0,-1.0,5354,-1.0
0,-1.0,5355,-1.0
0,-1.0,5356,-1.0
0,-1.0,5357,-1.0
0,-1.0,5358,-1.0
0,-1.0,5359,-1.0
0,-1.0,5360,-1.0
0,-1.0,5361,-1.0
0,-1.0,5362,-1.0
0,-1.0,5363,-1.0
0,-1.0,5364,-1.0
0,-1.0,5365,-1.0
0,-1.0,5366,-1.0
0,-1.0,5367,-1.0
0,-1.0,5368,-1.0
0,-1.0,5369,-1.0
0,-1.0,5370,-1.0
0,-1.0,5371,-1.0
0,-1.0,5372,-1.0
0,-1.0,5373,-1.0
0,-1.0,5374,-1.0
0,-1.0,5375,-1.0
0,-1.0,5376,-1.0
0,-1.0,5377,-1.0
0,-1.0,5378,-1.0
0,-1.0,5379,-1.0
0,-1.0,5380,-1.0
0,-1.0,5381,-1.0
0,-1.0,5382,-1.0
0,-1.0,5383,-1.0
0,-1.0,5384,-1.0
0,-1.0,5385,-1.0
0,-1.0,5386,-1.0
0,-1.0,5387,-1.0
0,-1.0,5388,-1.0
0,-1.0,5389,-1.0
0,-1.0,5390,-1.0
0,-1.0,5391,-1.0
0,-1.0,5392,-1.0
0,-1.0,5393,-1.0
0,-1.0,5394,-1.0
719,0.0,5395,0.0
3381,26.0,5396,5.0
407,52.0,5397,6.0
3315,71.0,5398,6.0
3220,424.0,5399,10.0
1632,114.0,5400,7.0
1812,225.0,5401,9.0
1182,397.0,5402,10.0
2926,542.0,5403,11.0
1822,127.0,5404,8.0
1153,6.0,5405,3.0
394,3299.0,5406,15.0
286,693.0,5407,12.0
2758,11.0,5408,4.0
2654,167.0,5409,8.0
2256,9.0,5410,3.0
633,0.0,5411,0.0
955,17.0,5412,4.0
588,7.0,5413,3.0
2483,0.0,5414,0.0
1186,0.0,5415,0.0
2703,0.0,5416,0.0
2060,0.0,5417,0.0
0,-1.0,5418,-1.0
0,-1.0,5419,-1.0
0,-1.0,5420,-1.0
0,-1.0,5421,-1.0
0,-1.0,5422,-1.0
0,-1.0,5423,-1.0
0,-1.0,5424,-1.0
0,-1.0,5425,-1.0
0,-1.0,5426,-1.0
0,-1.0,5427,-1.0
0,-1.0,5428,-1.0
0,-1.0,5429,-1.0
0,-1.0,5430,-1.0
0,-1.0,5431,-1.0
0,-1.0,5432,-1.0
0,-1.0,5433,-1.0
0,-1.0,5434,-1.0
0,-1.0,5435,-1.0
0,-1.0,5436,-1.0
0,-1.0,5437,-1.0
0,-1.0,5438,-1.0
0,-1.0,5439,-1.0
0,-1.0,5440,-1.0
0,-1.0,5441,-1.0
0,-1.0,5442,-1.0
0,-1.0,5443,-1.0
0,-1.0,5444,-1.0
0,-1.0,5445,-1.0
0,-1.0,5446,-1.0
0,-1.0,5447,-1.0
0,-1.0,5448,-1.0
0,-1.0,5449,-1.0
0,-1.0,5450,-1.0
0,-1.0,5451,-1.0
0,-1.0,5452,-1.0
0,-1.0,5453,-1.0
0,-1.0,5454,-1.0
0,-1.0,5455,-1.0
0,-1.0,5456,-1.0
0,-1.0,5457,-1.0
0,-1.0,5458,-1.0
0,-1.0,5459,-1.0
0,-1.0,5460,-1.0
0,-1.0,5461,-1.0
0,-1.0,5462,-1.0
0,-1.0,5463,-1.0
0,-1.0,5464,-1.0
0,-1.0,5465,-1.0
0,-1.0,5466,-1.0
0,-1.0,5467,-1.0
0,-1.0,5468,-1.0
0,-1.0,5469,-1.0
0,-1.0,5470,-1.0
0,-1.0,5471,-1.0
0,-1.0,5472,-1.0
0,-1.0,5473,-1.0
1757,0.0,5474,0.0
975,299.0,5475,10.0
1368,117.0,5476,7.0
2331,3.0,5477,3.0
703,1534.0,5478,13.0
546,532.0,5479,11.0
789,284.0,5480,10.0
258,210.0,5481,9.0
2885,1011.0,5482,13.0
1866,666.0,5483,12.0
23,76.0,5484,7.0
1641,58.0,5485,6.0
3346,76.0,5486,7.0
2043,52.0,5487,6.0
2008,14.0,5488,4.0
1478,811.0,5489,12.0
192,6.0,5490,3.0
852,10.0,5491,4.0
2547,77.0,5492,7.0
1309,783.0,5493,12.0
1958,0.0,5494,0.0
2169,0.0,5495,0.0
0,-1.0,5496,-1.0
0,-1.0,5497,-1.0
0,-1.0,5498,-1.0
0,-1.0,5499,-1.0
0,-1.0,5500,-1.0
0,-1.0,5501,-1.0
0,-1.0,5502,-1.0
0,-1.0,5503,-1.0
0,-1.0,5504,-1.0
0,-1.0,5505,-1.0
0,-1.0,5506,-1.0
0,-1.0,5507,-1.0
0,-1.0,5508,-1.0
0,-1.0,5509,-1.0
0,-1.0,5510,-1.0
0,-1.0,5511,-1.0
0,-1.0,5512,-1.0
0,-1.0,5513,-1.0
0,-1.0,5514,-1.0
0,-1.0,5515,-1.0
0,-1.0,5516,-1.0
0,-1.0,5517,-1.0
0,-1.0,5518,-1.0
0,-1.0,5519,-1.0
0,-1.0,5520,-1.0
0,-1.0,5521,-1.0
0,-1.0,5522,-1.0
0,-1.0,5523,-1.0
0,-1.0,5524,-1.0
0,-1.0,5525,-1.0
0,-1.0,5526,-1.0
0,-1.0,5527,-1.0
0,-1.0,5528,-1.0
0,-1.0,5529,-1.0
0,-1.0,5530,-1.0
0,-1.0,5531,-1.0
0,-1.0,5532,-1.0
0,-1.0,5533,-1.0
0,-1.0,5534,-1.0
0,-1.0,5535,-1.0
0,-1.0,5536,-1.0
0,-1.0,5537,-1.0
0,-1.0,5538,-1.0
0,-1.0,5539,-1.0
0,-1.0,5540,-1.0
0,-1.0,5541,-1.0
0,-1.0,5542,-1.0
0,-1.0,5543,-1.0
0,-1.0,5544,-1.0
0,-1.0,5545,-1.0
0,-1.0,5546,-1.0
0,-1.0,5547,-1.0
0,-1.0,5548,-1.0
0,-1.0,5549,-1.0
0,-1.0,5550,-1.0
0,-1.0,5551,-1.0
3188,0.0,5552,0.0
2993,0.0,5553,0.0
1838,0.0,5554,0.0
181,457.0,5555,11.0
166,144.0,5556,8.0
3083,440.0,5557,11.0
2894,314.0,5558,10.0
2098,184.0,5559,9.0
457,29.0,5560,5.0
3411,14.0,5561,4.0
1080,156.0,5562,8.0
1502,115.0,5563,7.0
2825,256.0,5564,9.0
2588,61.0,5565,6.0
2998,250.0,5566,9.0
1382,1.0,5567,2.0
559,0.0,5568,0.0
1375,4.0,5569,3.0
193,0.0,5570,0.0
1137,0.0,5571,0.0
302,0.0,5572,0.0
2834,0.0,5573,0.0
1815,0.0,5574,0.0
1492,0.0,5575,0.0
0,-1.0,5576,-1.0
0,-1.0,5577,-1.0
0,-1.0,5578,-1.0
0,-1.0,5579,-1.0
0,-1.0,5580,-1.0
0,-1.0,5581,-1.0
0,-1.0,5582,-1.0
0,-1.0,5583,-1.0
0,-1.0,5584,-1.0
0,-1.0,5585,-1.0
0,-1.0,5586,-1.0
0,-1.0,5587,-1.0
0,-1.0,5588,-1.0
0,-1.0,5589,-1.0
0,-1.0,5590,-1.0
0,-1.0,5591,-1.0
0,-1.0,5592,-1.0
0,-1.0,5593,-1.0
0,-1.0,5594,-1.0
0,-1.0,5595,-1.0
0,-1.0,5596,-1.0
0,-1.0,5597,-1.0
0,-1.0,5598,-1.0
0,-1.0,5599,-1.0
0,-1.0,5600,-1.0
0,-1.0,5601,-1.0
0,-1.0,5602,-1.0
0,-1.0,5603,-1.0
0,-1.0,5604,-1.0
0,-1.0,5605,-1.0
0,-1.0,5606,-1.0
0,-1.0,5607,-1.0
0,-1.0,5608,-1.0
0,-1.0,5609,-1.0
0,-1.0,5610,-1.0
0,-1.0,5611,-1.0
0,-1.0,5612,-1.0
0,-1.0,5613,-1.0
0,-1.0,5614,-1.0
0,-1.0,5615,-1.0
0,-1.0,5616,-1.0
0,-1.0,5617,-1.0
0,-1.0,5618,-1.0
0,-1.0,5619,-1.0
0,-1.0,5620,-1.0
0,-1.0,5621,-1.0
0,-1.0,5622,-1.0
0,-1.0,5623,-1.0
0,-1.0,5624,-1.0
0,-1.0,5625,-1.0
0,-1.0,5626,-1.0
0,-1.0,5627,-1.0
0,-1.0,5628,-1.0
0,-1.0,5629,-1.0
0,-1.0,5630,-1.0
74,0.0,5631,0.0
149,0.0,5632,0.0
995,0.0,5633,0.0
2943,71.0,5634,6.0
2329,1178.0,5635,13.0
2592,136.0,5636,8.0
941,456.0,5637,11.0
3237,4606.0,5638,16.0
78,51.0,5639,6.0
1944,30.0,5640,5.0
2038,336.0,5641,10.0
653,84.0,5642,7.0
1312,104.0,5643,7.0
1163,285.0,5644,10.0
2986,59.0,5645,6.0
2394,0.0,5646,0.0
502,0.0,5647,0.0
164,0.0,5648,0.0
1941,4.0,5649,3.0
1432,0.0,5650,0.0
1400,0.0,5651,0.0
2813,0.0,5652,0.0
809,0.0,5653,0.0
311,0.0,5654,0.0
0,-1.0,5655,-1.0
0,-1.0,5656,-1.0
0,-1.0,5657,-1.0
0,-1.0,5658,-1.0
0,-1.0,5659,-1.0
0,-1.0,5660,-1.0
0,-1.0,5661,-1.0
0,-1.0,5662,-1.0
0,-1.0,5663,-1.0
0,-1.0,5664,-1.0
0,-1.0,5665,-1.0
0,-1.0,5666,-1.0
0,-1.0,5667,-1.0
0,-1.0,5668,-1.0
0,-1.0,5669,-1.0
0,-1.0,5670,-1.0
0,-1.0,5671,-1.0
0,-1.0,5672,-1.0
0,-1.0,5673,-1.0
0,-1.0,5674,-1.0
0,-1.0,5675,-1.0
0,-1.0,5676,-1.0
0,-1.0,5677,-1.0
0,-1.0,5678,-1.0
0,-1.0,5679,-1.0
0,-1.0,5680,-1.0
0,-1.0,5681,-1.0
0,-1.0,5682,-1.0
0,-1.0,5683,-1.0
0,-1.0,5684,-1.0
0,-1.0,5685,-1.0
0,-1.0,5686,-1.0
0,-1.0,5687,-1.0
0,-1.0,5688,-1.0
0,-1.0,5689,-1.0
0,-1.0,5690,-1.0
0,-1.0,5691,-1.0
0,-1.0,5692,-1.0
0,-1.0,5693,-1.0
0,-1.0,5694,-1.0
0,-1.0,5695,-1.0
0,-1.0,5696,-1.0
0,-1.0,5697,-1.0
0,-1.0,5698,-1.0
0,-1.0,5699,-1.0
0,-1.0,5700,-1.0
0,-1.0,5701,-1.0
0,-1.0,5702,-1.0
0,-1.0,5703,-1.0
0,-1.0,5704,-1.0
0,-1.0,5705,-1.0
0,-1.0,5706,-1.0
1755,0.0,5707,0.0
2879,0.0,5708,0.0
2029,3.0,5709,3.0
1850,2.0,5710,2.0
898,1.0,5711,2.0
2303,7.0,5712,3.0
1594,139.0,5713,8.0
3060,314.0,5714,10.0
2742,86.0,5715,7.0
368,403.0,5716,10.0
2440,558.0,5717,11.0
1338,133.0,5718,8.0
2355,16.0,5719,4.0
125,17.0,5720,4.0
3014,36.0,5721,5.0
2542,428.0,5722,11.0
139,44.0,5723,6.0
2146,185.0,5724,9.0
2784,9.0,5725,3.0
2599,0.0,5726,0.0
895,18.0,5727,4.0
778,4.0,5728,3.0
1005,2.0,5729,2.0
204,0.0,5730,0.0
712,0.0,5731,0.0
0,-1.0,5732,-1.0
0,-1.0,5733,-1.0
0,-1.0,5734,-1.0
0,-1.0,5735,-1.0
0,-1.0,5736,-1.0
0,-1.0,5737,-1.0
0,-1.0,5738,-1.0
0,-1.0,5739,-1.0
0,-1.0,5740,-1.0
0,-1.0,5741,-1.0
0,-1.0,5742,-1.0
0,-1.0,5743,-1.0
0,-1.0,5744,-1.0
0,-1.0,5745,-1.0
0,-1.0,5746,-1.0
0,-1.0,5747,-1.0
0,-1.0,5748,-1.0
0,-1.0,5749,-1.0
0,-1.0,5750,-1.0
0,-1.0,5751,-1.0
0,-1.0,5752,-1.0
0,-1.0,5753,-1.0
0,-1.0,5754,-1.0
0,-1.0,5755,-1.0
0,-1.0,5756,-1.0
0,-1.0,5757,-1.0
0,-1.0,5758,-1.0
0,-1.0,5759,-1.0
0,-1.0,5760,-1.0
0,-1.0,5761,-1.0
0,-1.0,5762,-1.0
0,-1.0,5763,-1.0
0,-1.0,5764,-1.0
0,-1.0,5765,-1.0
0,-1.0,5766,-1.0
0,-1.0,5767,-1.0
0,-1.0,5768,-1.0
0,-1.0,5769,-1.0
0,-1.0,5770,-1.0
0,-1.0,5771,-1.0
0,-1.0,5772,-1.0
0,-1.0,5773,-1.0
0,-1.0,5774,-1.0
0,-1.0,5775,-1.0
0,-1.0,5776,-1.0
0,-1.0,5777,-1.0
0,-1.0,5778,-1.0
0,-1.0,5779,-1.0
0,-1.0,5780,-1.0
0,-1.0,5781,-1.0
0,-1.0,5782,-1.0
0,-1.0,5783,-1.0
0,-1.0,5784,-1.0
0,-1.0,5785,-1.0
882,0.0,5786,0.0
3235,198.0,5787,9.0
2685,14.0,5788,4.0
744,5.0,5789,3.0
3250,0.0,5790,0.0
1279,0.0,5791,0.0
876,110.0,5792,7.0
231,612.0,5793,11.0
1245,1561.0,5794,13.0
420,320.0,5795,10.0
2507,125.0,5796,8.0
1136,846.0,5797,12.0
1049,98.0,5798,7.0
654,662.0,5799,12.0
1068,238.0,5800,9.0
594,1007.0,5801,13.0
2179,56.0,5802,6.0
2335,0.0,5803,0.0
2250,15.0,5804,4.0
2609,6.0,5805,3.0
2118,0.0,5806,0.0
1791,0.0,5807,0.0
3300,0.0,5808,0.0
0,-1.0,5809,-1.0
0,-1.0,5810,-1.0
0,-1.0,5811,-1.0
0,-1.0,5812,-1.0
0,-1.0,5813,-1.0
0,-1.0,5814,-1.0
0,-1.0,5815,-1.0
0,-1.0,5816,-1.0
0,-1.0,5817,-1.0
0,-1.0,5818,-1.0
0,-1.0,5819,-1.0
0,-1.0,5820,-1.0
0,-1.0,5821,-1.0
0,-1.0,5822,-1.0
0,-1.0,5823,-1.0
0,-1.0,5824,-1.0
0,-1.0,5825,-1.0
0,-1.0,5826,-1.0
0,-1.0,5827,-1.0
0,-1.0,5828,-1.0
0,-1.0,5829,-1.0
0,-1.0,5830,-1.0
0,-1.0,5831,-1.0
0,-1.0,5832,-1.0
0,-1.0,5833,-1.0
0,-1.0,5834,-1.0
0,-1.0,5835,-1.0
0,-1.0,5836,-1.0
0,-1.0,5837,-1.0
0,-1.0,5838,-1.0
0,-1.0,5839,-1.0
0,-1.0,5840,-1.0
0,-1.0,5841,-1.0
0,-1.0,5842,-1.0
0,-1.0,5843,-1.0
0,-1.0,5844,-1.0
0,-1.0,5845,-1.0
0,-1.0,5846,-1.0
0,-1.0,5847,-1.0
0,-1.0,5848,-1.0
0,-1.0,5849,-1.0
0,-1.0,5850,-1.0
0,-1.0,5851,-1.0
0,-1.0,5852,-1.0
0,-1.0,5853,-1.0
0,-1.0,5854,-1.0
0,-1.0,5855,-1.0
0,-1.0,5856,-1.0
0,-1.0,5857,-1.0
